262,2.183333,0.467128,-0.315892,0.053986,0.034353,0.045104,-1.056561
263,2.191667,0.463594,-0.321219,0.053068,0.034353,0.045101,-1.056559
264,2.200000,0.460266,-0.327051,0.052160,0.034354,0.045098,-1.056558
265,2.208333,0.446818,-0.328411,0.051343,0.034354,0.045095,-1.056560
266,2.216667,0.444193,-0.333208,0.050540,0.034353,0.045092,-1.056559
267,2.225000,0.441729,-0.338491,0.049901,0.034354,0.045088,-1.056558
268,2.233333,0.439191,-0.343603,0.049289,0.034354,0.045085,-1.056557
269,2.241667,0.441098,-0.346217,0.048757,0.034355,0.045082,-1.056557
270,2.250000,0.438590,-0.351976,0.048224,0.034355,0.045080,-1.056555
271,2.258333,0.436556,-0.356599,0.047678,0.034356,0.045077,-1.056554
272,2.266667,0.433709,-0.361344,0.047157,0.034357,0.045073,-1.056552
273,2.275000,0.430780,-0.365969,0.046591,0.034358,0.045070,-1.056550
274,2.283333,0.428966,-0.370583,0.046052,0.034359,0.045067,-1.056548
275,2.291667,0.427398,-0.375694,0.045508,0.034359,0.045064,-1.056546
276,2.300000,0.424864,-0.379808,0.044919,0.034360,0.045062,-1.056545
277,2.308333,0.422698,-0.384210,0.044505,0.034361,0.045059,-1.056544
278,2.316667,0.419870,-0.389473,0.043882,0.034362,0.045056,-1.056543
279,2.325000,0.419005,-0.393383,0.043431,0.034362,0.045052,-1.056542
280,2.333333,0.416804,-0.397748,0.043067,0.034362,0.045049,-1.056540
281,2.341667,0.414329,-0.401858,0.042794,0.034363,0.045046,-1.056539
282,2.350000,0.411845,-0.405433,0.042237,0.034364,0.045043,-1.056538
283,2.358333,0.411678,-0.409906,0.041731,0.034365,0.045040,-1.056536
284,2.366667,0.409451,-0.414327,0.041562,0.034366,0.045037,-1.056535
285,2.375000,0.406973,-0.416943,0.041266,0.034366,0.045033,-1.056533
286,2.383333,0.403967,-0.420204,0.040965,0.034367,0.045030,-1.056532
287,2.391667,0.402421,-0.423398,0.040446,0.034367,0.045026,-1.056531
288,2.400000,0.401589,-0.427695,0.040147,0.034368,0.045023,-1.056530
289,2.408333,0.399355,-0.430644,0.039746,0.034369,0.045021,-1.056528
290,2.416667,0.403360,-0.435214,0.039312,0.034370,0.045017,-1.056526
291,2.425000,0.399278,-0.437857,0.038918,0.034371,0.045014,-1.056525
292,2.433333,0.397412,-0.441846,0.038612,0.034372,0.045011,-1.056523
293,2.441667,0.395286,-0.445065,0.038540,0.034373,0.045008,-1.056522
294,2.450000,0.392981,-0.448344,0.038302,0.034374,0.045005,-1.056520
295,2.458333,0.391918,-0.451249,0.037795,0.034374,0.045002,-1.056519
296,2.466667,0.389731,-0.454194,0.037667,0.034375,0.044999,-1.056518
297,2.475000,0.387257,-0.456202,0.037424,0.034375,0.044996,-1.056517
298,2.483333,0.385545,-0.459458,0.037363,0.034376,0.044993,-1.056516
299,2.491667,0.382776,-0.461416,0.037156,0.034377,0.044990,-1.056514
300,2.500000,0.381131,-0.463948,0.036611,0.034377,0.044988,-1.056513
301,2.508333,0.379586,-0.466413,0.036349,0.034378,0.044985,-1.056512
302,2.516667,0.377452,-0.469287,0.036196,0.034378,0.044982,-1.056510
303,2.525000,0.375834,-0.472122,0.035842,0.034379,0.044979,-1.056509
304,2.533333,0.373431,-0.474523,0.035535,0.034380,0.044976,-1.056508
305,2.541667,0.371513,-0.477287,0.035317,0.034381,0.044973,-1.056507
306,2.550000,0.377751,-0.479767,0.034816,0.034381,0.044970,-1.056505
307,2.558333,0.384108,-0.482622,0.034310,0.034382,0.044966,-1.056504
308,2.566667,0.383279,-0.484629,0.034186,0.034382,0.044964,-1.056503
309,2.575000,0.381731,-0.486498,0.034338,0.034383,0.044961,-1.056502
310,2.583333,0.387755,-0.488693,0.033872,0.034383,0.044956,-1.056500
311,2.591667,0.393715,-0.491164,0.033274,0.034384,0.044953,-1.056499
312,2.600000,0.393984,-0.492024,0.032919,0.034385,0.044950,-1.056499
313,2.608333,0.397195,-0.496196,0.032445,0.034386,0.044947,-1.056496
314,2.616667,0.402180,-0.499038,0.031970,0.034387,0.044944,-1.056494
315,2.625000,0.408110,-0.501759,0.030309,0.034386,0.044939,-1.056493
316,2.633333,0.415160,-0.503065,0.029745,0.034386,0.044935,-1.056491
317,2.641667,0.415257,-0.503979,0.028819,0.034387,0.044932,-1.056491
318,2.650000,0.414862,-0.503499,0.029066,0.034387,0.044929,-1.056491
319,2.658333,0.411237,-0.504941,0.029383,0.034388,0.044927,-1.056489
320,2.666667,0.416691,-0.506981,0.028274,0.034389,0.044923,-1.056488
321,2.675000,0.416646,-0.506782,0.028388,0.034388,0.044919,-1.056489
322,2.683333,0.422733,-0.508561,0.028004,0.034388,0.044916,-1.056487
323,2.691667,0.426047,-0.510755,0.027383,0.034388,0.044913,-1.056484
324,2.700000,0.432265,-0.512388,0.026626,0.034387,0.044909,-1.056483
325,2.708333,0.437313,-0.514234,0.026235,0.034388,0.044905,-1.056482
326,2.716667,0.443312,-0.516341,0.025045,0.034389,0.044901,-1.056481
327,2.725000,0.448235,-0.518763,0.024685,0.034389,0.044898,-1.056480
328,2.733333,0.453165,-0.520626,0.024339,0.034390,0.044895,-1.056478
329,2.741667,0.458658,-0.521814,0.023227,0.034391,0.044892,-1.056476
330,2.750000,0.463376,-0.523458,0.022095,0.034391,0.044887,-1.056475
331,2.758333,0.469365,-0.524524,0.020745,0.034391,0.044883,-1.056474
332,2.766667,0.474396,-0.525395,0.019683,0.034391,0.044880,-1.056473
333,2.775000,0.478880,-0.526916,0.018602,0.034392,0.044877,-1.056471
334,2.783333,0.484510,-0.528573,0.017441,0.034392,0.044873,-1.056470
335,2.791667,0.487819,-0.529806,0.016338,0.034393,0.044869,-1.056469
336,2.800000,0.492356,-0.531720,0.015339,0.034393,0.044865,-1.056468
337,2.808333,0.497837,-0.532567,0.014131,0.034393,0.044862,-1.056466
