Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
4.929999999999939,45.51671799999996,50.27219600000062,-0.7849294835250056,44.83869419748197,0.49381876133254543,0.48523414882496674
4.939999999999939,45.60904399999996,50.37416800000062,-0.7879927117750054,44.85261958383796,0.49609166679251365,0.48787755716387476
4.949999999999939,45.70136999999996,50.476140000000626,-0.791063615776789,44.86655260356773,0.49837260366062935,0.49053249995914994
4.959999999999939,45.79369599999996,50.57811200000063,-0.7941422133689717,44.88049323938896,0.5006615952054972,0.4931990024037591
4.9699999999999385,45.88602199999996,50.68008400000063,-0.797228522642249,44.894441474124235,0.502958664777682,0.4958770901121157
4.979999999999938,45.97834799999996,50.78205600000064,-0.8003225619538417,44.90839729069979,0.5052638358093695,0.4985667891463621
4.989999999999938,46.07067399999996,50.88402800000064,-0.8034243499429918,44.922360672144265,0.5075771318152973,0.5012681260462454
4.999999999999938,46.16299999999996,50.986,-0.8065339055474345,44.93633160158711,0.5098985763928787,0.5039811278613271
5.009999999999938,46.163,50.986,-0.8091521987079173,44.93763195098828,0.5120147349052513,0.508831950336715
5.019999999999937,46.070674,50.884027999999994,-0.8106938461469276,44.92486678643499,0.5134832370771845,0.5144813757670912
5.029999999999937,45.978348,50.78205599999999,-0.8114972831209841,44.91072254596178,0.5142997651880701,0.5183442307044801
5.039999999999937,45.886022,50.68008399999999,-0.8118296562640602,44.89662821526345,0.5146756403497513,0.5213996142917231
5.049999999999937,45.793696,50.57811199999998,-0.8116970517826799,44.882590831205405,0.5146751558818854,0.5237424795961881
5.0599999999999365,45.70137,50.47613999999998,-0.8112099314269221,44.868569921821475,0.5143736576677096,0.5254653547605382
5.069999999999936,45.609044,50.374167999999976,-0.810390021194286,44.85456727378183,0.5138051558904904,0.5266562648872685
5.079999999999936,45.516718,50.27219599999997,-0.8092958856516179,44.84058070000431,0.513010533059634,0.527368991652554
5.089999999999936,45.424392,50.17022399999997,-0.8079509583039182,44.82660971719492,0.5120159138032145,0.5276689616917754
5.099999999999936,45.332066,50.068251999999966,-0.8063924807675278,44.81265322529859,0.5108491300036988,0.5275989708290713
5.1099999999999355,45.23974,49.96627999999996,-0.8046420431435254,44.798710455712126,0.5095311040648662,0.5272079548683453
5.119999999999935,45.147414,49.86430799999996,-0.8027257108259002,44.78478067226735,0.5080823214508887,0.5265308931306716
5.129999999999935,45.055088,49.762335999999955,-0.8006618997644458,44.77086325377938,0.5065193918947968,0.5256046978473585
5.139999999999935,44.962762,49.66036399999995,-0.7984698329259633,44.75695764915162,0.504857800890373,0.5244578020626277
5.149999999999935,44.870436,49.55839199999995,-0.796164606051302,44.74306337775171,0.5031105789924333,0.5231183572204469
5.159999999999934,44.77811,49.456419999999945,-0.7937608059832335,44.72918001777293,0.501289548717179,0.5216092371614606
5.169999999999934,44.685784,49.35444799999994,-0.7912705492250025,44.715307199828615,0.49940484941761504,0.5199521164232831
5.179999999999934,44.593458,49.25247599999994,-0.7887050716993469,44.70144460072095,0.49746554144526106,0.518165228463385
5.189999999999934,44.501132,49.150503999999934,-0.78607398667986,44.68759193790348,0.49547947215641097,0.5162653709317425
5.199999999999934,44.408806,49.04853199999993,-0.7833860134558852,44.67374896490932,0.49345359265611355,0.5142669778548414
5.209999999999933,44.31648,48.94655999999993,-0.7806487278776963,44.65991546704535,0.4913939534379643,0.5121831176791649
5.219999999999933,44.224154,48.84458799999992,-0.7778689185646547,44.64609125780181,0.48930588580803497,0.5100251595977899
5.229999999999933,44.131828,48.74261599999992,-0.7750525303062406,44.63227617551435,0.4871940409933876,0.5078032895861431
