Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.1229999999999871,2.58762565070655,25.0,27.478248505319204,13209.554058824608,0.013608806166565957,22.232203768900696,0.014175798852116561,0.015022192107026655,11.058987303684528,9.750195046581764
1.123999999999987,2.594188966431386,25.0,27.51338935955316,13208.598652942148,0.01360466310882108,22.232372695392908,0.014177214307948605,0.01502108908632177,11.059070907479711,9.750175862306715
1.124999999999987,2.600536545260104,25.0,27.548530213787114,13207.738787647933,0.013602126538287074,22.232524754369432,0.014177541706367258,0.015020630368225485,11.059146398597942,9.75015816991706
1.1259999999999868,2.606892956510601,25.0,27.5846208208382,13206.964908883141,0.01360101564242061,22.232661627335215,0.014177202169955883,0.015020733163368105,11.059214523294411,9.750141969464531
1.1269999999999867,2.613483912751247,25.0,27.619761675072162,13206.268417994826,0.013601010900198718,22.232784828296637,0.014176606769174704,0.015021255430249847,11.05927594078651,9.750127272525502
1.1279999999999866,2.619809942196029,25.0,27.65490252930611,13205.641576195345,0.013601718482925629,22.23289572060213,0.014176104838293735,0.015022024943338375,11.059331244512872,9.750114077102985
1.1289999999999865,2.62619315699919,25.0,27.690993136357203,13205.077418575811,0.013602734235515945,22.232995532054193,0.014175949510641939,0.015022867626594771,11.05938097908237,9.750102350922146
1.1299999999999863,2.63281181017248,25.0,27.726133990591162,13204.56967671823,0.013603698544889076,22.233085368439873,0.014176282192722545,0.015023631391006542,11.059425652295593,9.750092023719661
1.1309999999999862,2.639213069151471,25.0,27.761274844825113,13204.112709046409,0.013604336110696946,22.233166225649395,0.014177134804915337,0.015024202970102984,11.05946574232065,9.75008298781165
1.1319999999999861,2.645623223477257,25.0,27.796415699059068,13203.701438141768,0.013604477702614137,22.233239000548195,0.014178446391581945,0.015024516630993523,11.059501700670147,9.75007510523831
1.132999999999986,2.652042283576409,25.0,27.832506306110165,13203.331294327592,0.013604063941147437,22.233304500748506,0.014180089333394763,0.015024554939602308,11.059533952007474,9.75006821920084
1.133999999999986,2.658697976351764,25.0,27.86764716034412,13202.998164894834,0.013603133589741967,22.23336345340562,0.014181899915687857,0.015024342815109948,11.059562891990396,9.750062167336068
1.1349999999999858,2.665183815345246,25.0,27.902788014578068,13202.69834840535,0.013601800544453035,22.23341651314496,0.014183708329087497,0.015023936816503047,11.059588884352909,9.750056794567842
1.1359999999999857,2.671629983261345,25.0,27.93792886881203,13202.428513564815,0.013600224549997153,22.233464269213613,0.014185364117448807,0.015023411927517438,11.059612258263622,9.750051963740514
